,Unnamed: 0,타입,검색어,영상,제목,업로더,조회수,업로드,구독자,유저,내용,좋아요,시각,commentMonth,commentYear,views,likes
13124,158,2,metaverse harrassment,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,8.03M subscribers,"
              Free from captivity
            ","I’ve deleted my Facebook 5 years ago, best choice I’ve ever made. I’d encourage anyone to do the same. So much more rest and clarity","
    910
  ",6 months ago,6,0,5800000,910
29890,137,2,metaverse harrassment,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,0,"
              Free from captivity
            ","I’ve deleted my Facebook 5 years ago, best choice I’ve ever made. I’d encourage anyone to do the same. So much more rest and clarity","
    910
  ",6 months ago,6,0,5800000,910
24366,4,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Garden of Dolls
            ","I’m glad to tell you that my daughter who had  played internet games with her friends a whole lot in the past, now wants to read books and play volleyball.  Her dad told her to use the Kindle, and she said she likes to flip through pages of a book instead!! Yay~~there is hope!!","
    908
  ",6 months ago,6,0,4400000,908
8168,7,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Garden of Dolls
            ","I’m glad to tell you that my daughter who had  played internet games with her friends a whole lot in the past, now wants to read books and play volleyball.  Her dad told her to use the Kindle, and she said she likes to flip through pages of a book instead!! Yay~~there is hope!!","
    908
  ",6 months ago,6,0,4400000,908
5641,96,2,metaverse harrassment,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,6 months ago,0,"
              Soul CANVAS
            ",The moral decay is real. Mental trauma can never be calibrated in real sense and it's impacts are far reaching with grave consequences.,"
    907
  ",6 months ago,6,0,1100000,907
22301,95,2,metaverse harrassment,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,6 months ago,0,"
              Soul CANVAS
            ",The moral decay is real. Mental trauma can never be calibrated in real sense and it's impacts are far reaching with grave consequences.,"
    907
  ",6 months ago,6,0,1100000,907
12973,7,2,metaverse harrassment,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,8.03M subscribers,"
              T. Sorvig
            ",The fact that Zuck's Metaverse avatar looks more human than he does should be the only red flag we need.,"
    902
  ",6 months ago (edited),6,0,5800000,902
29761,8,2,metaverse harrassment,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,0,"
              T. Sorvig
            ",The fact that Zuck's Metaverse avatar looks more human than he does should be the only red flag we need.,"
    902
  ",6 months ago (edited),6,0,5800000,902
40393,168,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              tejbz
            ","No part of me wants Metaverse. 
And social media has already ruined so much.
Aliens will visit this planet and just lol after we have destroyed ourselves","
    883
  ",8 months ago,8,0,4099999,883
8293,132,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Erico El Chico Rico
            ","Or you could actually really go outside, talk to people, see mountains, but....in real life. We already have what is perfect.","
    881
  ",7 months ago,7,0,4400000,881
24509,147,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Erico El Chico Rico
            ","Or you could actually really go outside, talk to people, see mountains, but....in real life. We already have what is perfect.","
    881
  ",7 months ago,7,0,4400000,881
24372,10,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              General Juci
            ",I’m only 19 and I see a problem with this. I even try to talk to my folks about it and it’s so far beyond their level they can’t comprehend. Like this is crazy man. I really hope this doesn’t take off.,"
    879
  ",6 months ago,6,0,4400000,879
8174,13,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              General Juci
            ",I’m only 19 and I see a problem with this. I even try to talk to my folks about it and it’s so far beyond their level they can’t comprehend. Like this is crazy man. I really hope this doesn’t take off.,"
    879
  ",6 months ago,6,0,4400000,879
8327,166,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              SovietYakko
            ","Even as a person who doesn't have any proper friends, I will NEVER ever give myself into the Metaverse. I would rather be a social outcast and have a good life rather than get my data stolen whilst the dopamine in my brain gets sucked out like a vacuum","
    869
  ",7 months ago,7,0,4400000,869
24566,204,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              SovietYakko
            ","Even as a person who doesn't have any proper friends, I will NEVER ever give myself into the Metaverse. I would rather be a social outcast and have a good life rather than get my data stolen whilst the dopamine in my brain gets sucked out like a vacuum","
    869
  ",7 months ago,7,0,4400000,869
41578,1353,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              FavoriteTechX
            ",Arun is another level review now ,"
    868
  ",9 months ago,9,0,4099999,868
24364,2,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Play Pal
            ","It feels like you are actually in the room, but do you know how you can make it even more realistic? 

Actually be in the room","
    859
  ",6 months ago,6,0,4400000,859
8165,4,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Play Pal
            ","It feels like you are actually in the room, but do you know how you can make it even more realistic? 

Actually be in the room","
    859
  ",6 months ago,6,0,4400000,859
38092,27,2,metaverse harrassment,/watch?v=SAL2JZxpoGY,"Facebook gives a glimpse of metaverse, its planned virtual reality world",/c/guardianwires,1.2M views,9 months ago,0,"
              Npc I'm knot
            ",Litearlly the opening to a video game about an evil corporation,"
    855
  ",9 months ago,9,0,1200000,855
17298,38,2,metaverse harrassment,/watch?v=SAL2JZxpoGY,"Facebook gives a glimpse of metaverse, its planned virtual reality world",/c/guardianwires,1.2M views,9 months ago,0,"
              Npc I'm knot
            ",Litearlly the opening to a video game about an evil corporation,"
    855
  ",9 months ago,9,0,1200000,855
13045,79,2,metaverse harrassment,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,8.03M subscribers,"
              kazuuu kabob
            ",Social media is one of the worst thing to happen to this world.,"
    850
  ",7 months ago,7,0,5800000,850
29845,92,2,metaverse harrassment,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,0,"
              kazuuu kabob
            ",Social media is one of the worst thing to happen to this world.,"
    850
  ",7 months ago,7,0,5800000,850
17280,20,2,metaverse harrassment,/watch?v=SAL2JZxpoGY,"Facebook gives a glimpse of metaverse, its planned virtual reality world",/c/guardianwires,1.2M views,9 months ago,0,"
              Nick B
            ",Let the Mark Zuckerberg's of the world enjoy themselves with this stuff. The rest of us can live natural lives.,"
    844
  ",9 months ago,9,0,1200000,844
38085,20,2,metaverse harrassment,/watch?v=SAL2JZxpoGY,"Facebook gives a glimpse of metaverse, its planned virtual reality world",/c/guardianwires,1.2M views,9 months ago,0,"
              Nick B
            ",Let the Mark Zuckerberg's of the world enjoy themselves with this stuff. The rest of us can live natural lives.,"
    844
  ",9 months ago,9,0,1200000,844
31972,19,2,metaverse harrassment,/watch?v=uIllSiXVfmI,Investors Buy Up Metaverse Real Estate in Virtual Land Boom | WSJ,/c/wsj,861K views,7 months ago,0,"
              I. Fawzy
            ","This proves well that creating existential problems is a mindset, not because of scarcity or finite resources.","
    835
  ",7 months ago,7,0,861000,835
14614,19,2,metaverse harrassment,/watch?v=uIllSiXVfmI,Investors Buy Up Metaverse Real Estate in Virtual Land Boom | WSJ,/c/wsj,861K views,7 months ago,0,"
              I. Fawzy
            ","This proves well that creating existential problems is a mindset, not because of scarcity or finite resources.","
    835
  ",7 months ago,7,0,861000,835
5557,12,2,metaverse harrassment,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,6 months ago,0,"
              Love JONES
            ",As an actual survivor of rape this is complete bs. I can't even begin to tell you how much this bothers me. ,"
    833
  ",6 months ago,6,0,1100000,833
22218,12,2,metaverse harrassment,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,6 months ago,0,"
              Love JONES
            ",As an actual survivor of rape this is complete bs. I can't even begin to tell you how much this bothers me. ,"
    833
  ",6 months ago,6,0,1100000,833
37205,30,2,metaverse harrassment,/watch?v=eaFMY5bvseI,Woman Says She Was Sexually Assaulted in Dentist's Chair While Under Anesthesia,/c/InsideEdition,3.4M views,4 years ago,0,"
              Michael Esquivel
            ",I did not see any sexual assaults,"
    825
  ",4 years ago (edited),48,4,3400000,825
41285,1060,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Ofentse Mwase Films
            ",Arun 2025: This is Why Metaverse was a Bad Idea ,"
    823
  ",8 months ago,8,0,4099999,823
16111,19,2,metaverse harrassment,/watch?v=Ibm3WhfLk08,Metaverse VR: Demo Experience,/c/surrealentertainment,4M views,8 months ago,0,"
              OminousGray
            ","This was more surreal than anything you've made and that says a lot, would love to see more of these. There's so many little secrets you'd miss if you only watch this facing forward once.","
    809
  ",8 months ago (edited),8,0,4000000,809
33773,19,2,metaverse harrassment,/watch?v=Ibm3WhfLk08,Metaverse VR: Demo Experience,/c/surrealentertainment,4M views,8 months ago,0,"
              OminousGray
            ","This was more surreal than anything you've made and that says a lot, would love to see more of these. There's so many little secrets you'd miss if you only watch this facing forward once.","
    809
  ",8 months ago (edited),8,0,4000000,809
40615,390,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Handsome BLACK Muscle
            ","Imagine being raised up on the Metaverse, now fast forward 20 years. All you know is Metaverse. One day someone hacks the Metaverse or unplugs the Metaverse. ","
    798
  ",8 months ago,8,0,4099999,798
24596,234,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Tyler M
            ","This is utterly depressing, the world is beautiful, people should be exploring that... Crazy times","
    796
  ",7 months ago (edited),7,0,4400000,796
8367,206,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Tyler M
            ","This is utterly depressing, the world is beautiful, people should be exploring that... Crazy times","
    796
  ",7 months ago (edited),7,0,4400000,796
