,Unnamed: 0,타입,검색어,영상,제목,업로더,조회수,업로드,구독자,유저,내용,좋아요,시각,commentMonth,commentYear,views,likes
11948,12,3,metaverse violent,/watch?v=LmninOS3FsI,the CREEPY virtual reality cult ruining children’s lives,/c/bozeybozington,351K views,2 weeks ago,0,"
              Meg Green
            ","I just finished a documentary about Jonestown, and another about the Manson family, and sometimes it’s  easy to to get into the mindset of “that’s crazy, but it happened back in the day, something like that can’t happen today. We’re safe from it.” But cults have always existed and they always will, they just change  and adapt to the era and circumstances that they exist in. 
I’m morbidly curious as to what we’re going to find out about in the next 5-15 years, it’s just wild in the worst way.","
    455
  ",2 weeks ago,0,0,351000,455
4684,691,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              BuySharp
            ","He not only showed us the gameplay, but added lore to make it more entertaining... incredible","
    455
  ",7 months ago,7,0,30000000,455
7593,540,3,metaverse violent,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Adam Myers
            ","Potential doesn’t matter if it doesn’t go mainstream, and that’s something you can’t force.","
    452
  ",10 months ago,1,0,4600000,452
201,48,3,metaverse violent,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,8 months ago,0,"
              josh
            ",I logged off and deleted my FB account 5 years ago . Best social decision : spending more time in the real world with my precious wife and daughters & friends,"
    451
  ",8 months ago,8,0,1100000,451
4695,702,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Fallout4ever
            ",I love how you consider charlie to genuinely be the peak of humanity.,"
    451
  ",7 months ago,7,0,30000000,451
4667,674,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              sizzurp
            ","The amazing fact was, Klay was his genuine friend. He didn't know he was a popular youtuber or anything. Just a nice ol' guy. Great video!","
    450
  ",7 months ago,7,0,30000000,450
13374,1,3,metaverse violent,/watch?v=3n9iXlA7HJk,Metaverse app allows kids into virtual strip clubs - BBC News,/c/BBCNews,120K views,7 months ago,0,"
              Skippy19812
            ","Of course it's not safe for children. It isn't designed for children. Nobody ever claimed it was for children. There are literal warnings and age ratings everywhere telling you that VR and VR Chat are not for children.

Parents should not be allowed to shift blame onto other people for their own poor choices. It's absolutely their fault Junior is visiting virtual strip clubs and simulating sexual intercourse. He couldn't have accessed it without their knowledge and consent. That act of gross negligence is entirely on them, not on the consenting adults that built and use virtual worlds.

Nobody wants unsupervised kids in adult spaces. Child endangerment aside, they're obnoxious as hell and they ruin the experience for everyone else. For the love of god people, control of your crotch goblins.","
    449
  ",7 months ago,7,0,120000,449
2673,2,3,metaverse violent,/watch?v=rG6cgaUmpG0,I was sexually assaulted within the MetaVerse,/c/AlexStein99,125K views,5 months ago,0,"
              ya Boy Jonez
            ","I like how he personalizes his experience with them by saying their names ""Dave it can very easily happen to you"" ""I need your help Eric"" LMAO","
    448
  ",5 months ago,5,0,125000,448
20698,60,3,metaverse violent,/watch?v=SgtNEn3oAh4,Women Are 'Getting Assaulted' In The Metaverse,/c/OptimusHD,157K views,9 months ago,0,"
               ShortHax
            ","This is why we need VR Weapons for VR Self Defense, duh","
    447
  ",9 months ago,9,0,157000,447
4314,321,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Sonia’s Way
            ","Respect to Klay, what an amazing person. Helped Ryan reach where he is today","
    446
  ",7 months ago,7,0,30000000,446
5164,1171,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Shagi Rani
            ",This guy never disappoints with his content.,"
    445
  ",7 months ago,7,0,30000000,445
5017,1024,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              FireKing Gaming
            ","This is a great example of how people can make friends over games and virtually in general. People put a bad name on VR, but it's one of the most effective ways to communicate with one another","
    444
  ",7 months ago,7,0,30000000,444
13313,0,3,metaverse violent,/watch?v=UfUfm5kJDL8,#MeToo: Woman Virtually GROPED In The Metaverse,/c/MichaelKnowles,53K views,9 months ago,0,"
              Jack
            ","It took a whole month before the woke brigade cancelled Meta, it’s truly incredible.","
    443
  ",9 months ago,9,0,53000,443
4601,608,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              India Ball
            ","They had a genuine friendship, the ending had me in tears.","
    443
  ",7 months ago,7,0,30000000,443
372,219,3,metaverse violent,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,8 months ago,0,"
              Sebastian Perez
            ",What a huge slap in the face to the people who have Actually suffered from being raped.,"
    440
  ",8 months ago,8,0,1100000,440
20647,9,3,metaverse violent,/watch?v=SgtNEn3oAh4,Women Are 'Getting Assaulted' In The Metaverse,/c/OptimusHD,157K views,9 months ago,0,"
              DanteMayTry
            ","VR isn’t designed to “trick you into thinking you’re really there.” It’’s designed to immerse you into a game for a more enhanced experience. I own a quest 2 and know that it isn’t real life, it’s more just a fun experience that I get to have with my friends. VR is supposed to be fun, not miserable lol","
    438
  ",9 months ago,9,0,157000,438
4572,579,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Jakko
            ",The ending genuinely made me smile in a way I’ve never smiled before man,"
    437
  ",7 months ago,7,0,30000000,437
11946,10,3,metaverse violent,/watch?v=LmninOS3FsI,the CREEPY virtual reality cult ruining children’s lives,/c/bozeybozington,351K views,2 weeks ago,0,"
              Debo 1982
            ","I grew up in what I thought was a “normal” household and have never understood why I have generalized anxiety and major depressive disorder other than it being genetic. But when boze said “they like that uneasy feeling because they grew up in a chaotic household where they were always uneasy and it’s comfortable [to watch true crime or creepy videos] ”. And that sh*+ hit hard.!! Now, I know people have had FAR HARDER upbringings than me, but my dad was a naval commander and he was always p*ssed off and we all tip toed around to stay out of his way. (He was never physically abusive) but his anger created such a negative vibe in the house.","
    434
  ",2 weeks ago (edited),0,0,351000,434
7413,360,3,metaverse violent,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Marcelle Coletti
            ","If you can't see the danger this presents to humanity, you're already living in a false reality.
Resist resist resist","
    433
  ",10 months ago,1,0,4600000,433
378,225,3,metaverse violent,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,8 months ago,0,"
              MADD DOG CHEESE CHOPPER
            ",“A murky underbelly of the real world” she’s incredible with words ,"
    432
  ",8 months ago,8,0,1100000,432
4719,726,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Ritu B
            ",This... was the most wholesome challenge I've ever seen on the internet yet. Like I felt way too many emotions at once in this 16 min vid,"
    431
  ",7 months ago,7,0,30000000,431
5158,1165,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Burdo Gashi
            ","This is content. Wow. I am actually baffled. Every second was enjoyable. You are so entertaining, funny, and are an amazing video producer all around!!! I loved the entire story and the ending made me so happy. I can’t believe how good this video was","
    430
  ",6 months ago,6,0,30000000,430
17715,16,3,metaverse violent,/watch?v=R-lUABgtX5I,This Metaverse “Influencer” is Creepy and Weird,/c/JarvisJohnsonGOLD,1.2M views,1 month ago,0,"
              Tzyon
            ","The reason why miku succeeded was because her image was almost entirely created by the fans: the songs, the memes, stories. Miku was a blank slate that people could turn into their virtual diva.

I don't see much to work with this xbox avatar","
    429
  ",1 month ago (edited),1,0,1200000,429
21551,6,3,metaverse violent,/watch?v=49t0SEOVvyI,What Bill Gates Just Said About Metaverse is Frightening,/channel/UCWKVM3plTA011uELBESvQcQ,159K views,9 months ago,0,"
              Micaël Bérubé
            ",Now I understand why we're in lockdown ,"
    426
  ",9 months ago,9,0,159000,426
4996,1003,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              FlanKingDragon MASK Soarosaur
            ","The Wife's response, the Dad's response, and finally the irl-meeting with Klay, I mean, this is one of the best YouTube videos ever. Excuse me, someone is cutting onions somewhere.","
    425
  ",7 months ago,7,0,30000000,425
17727,28,3,metaverse violent,/watch?v=R-lUABgtX5I,This Metaverse “Influencer” is Creepy and Weird,/c/JarvisJohnsonGOLD,1.2M views,1 month ago,0,"
              Ava Swinger
            ","I really love that they’re acting like this is brand new technology when Hatsune Miku’s first concert was in 2009. This also doesn’t bring up Kizuna Ai, the character that most people would consider the first vtuber, who started in 2016!!! This is just laughable how they are trying to stay relevant.

I’m also super confused at how she’s viral when so many people have literally never heard of her??? Guessing bought subscribers or something like that","
    424
  ",1 month ago,1,0,1200000,424
5029,1036,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Kieran Hugles
            ",the end actually had me smiling though! seeing the fact that Klay was sound and actually met up with you,"
    421
  ",7 months ago,7,0,30000000,421
4415,422,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Torin Shaw
            ",Honestly it’s quiet relieving and wholesome klay and Ryan became irl friends.,"
    420
  ",7 months ago,7,0,30000000,420
17714,15,3,metaverse violent,/watch?v=R-lUABgtX5I,This Metaverse “Influencer” is Creepy and Weird,/c/JarvisJohnsonGOLD,1.2M views,1 month ago,0,"
              Totally Not Weird
            ","As an artist, I cannot get over how much I dislike Polar. It's just something about her design is bothering the living hell out of me, mainly due to similarities to Hatsune Miku but also something about her model (Other than the mask) bothers me but I don't know what...","
    417
  ",1 month ago,1,0,1200000,417
4649,656,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              MrBlakeleyden
            ","As much as Ryan wanted to see Klay in the metaverse more than everthing else he did, Klay was actually smart for not being in there all that much","
    417
  ",7 months ago,7,0,30000000,417
13380,7,3,metaverse violent,/watch?v=3n9iXlA7HJk,Metaverse app allows kids into virtual strip clubs - BBC News,/c/BBCNews,120K views,7 months ago,0,"
              typical person
            ",VR Chat isn’t owned by Facebook nor isn’t a meta verse.,"
    416
  ",7 months ago,7,0,120000,416
14063,1,3,metaverse violent,/watch?v=Q01gSr6j9ZM,Metaverse: Beyond Human,/c/ApertureScience,152K views,7 months ago,0,"
              fop8
            ",i honestly dont get how anyone could see this concept as anything other than a dystopic nightmare,"
    416
  ",7 months ago,7,0,152000,416
