,Unnamed: 0,타입,검색어,영상,제목,업로더,조회수,업로드,구독자,유저,내용,좋아요,시각,commentMonth,commentYear,views,likes
10008,85,1,metaverse copyright problem,/watch?v=C8yE3FnLdyc,The Real Reason Facebook Wants A Metaverse,/c/GeographyHub,1.9M views,11 months ago,887K subscribers,"
              Gandhi_Physique
            ","""Hey bro, you wanna hang out this weekend?""
""Sorry man, gotta do my prison tasks in the meta-verse or I'll be banned""","
    2K
  ",11 months ago,1,0,1900000,2000
17895,156,1,metaverse copyright problem,/watch?v=_AJDcfeOXPA,Bill Maher Needs to Stop Talking,/c/EddyBurback,1.6M views,11 months ago,1.24M subscribers,"
              Nick K
            ","It’s funny because Jon Stewart had a totally different take on this, he said that the internet has democratized criticism and people like Maher are just mad that everyone else has a platform now, and not just him…","
    2K
  ",11 months ago,1,0,1600000,2000
23992,13,1,metaverse copyright problem,/watch?v=C6aeL83z_9Y,NFTs Are Legally Problematic ft. Steve Mould & Coffeezilla,/c/LegalEagle,2M views,5 months ago,2.57M subscribers,"
              Collette Hinz
            ","Minting an NFT without permission of the artist led deviant art to create an entire program that scanned open seas which notified an artist when their art showed up as an NFT. Open seas mostly ignored all takedowns issued by the victims. NFTs are not for artists. 

Also it's hard to take legal action against those who are smart enough to remain truly anonymous for a pump and dump","
    2K
  ",5 months ago,5,0,2000000,2000
5435,355,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              vocalnerd
            ","For anyone who's wondering how the Axie Infinity thing is going: Someone used an exploit to take control of some validator nodes, then made off with ~173k ETH, equivalent to over 600 million dollar. Everyone who had money invested in that system is SOL. This was entirely by the rules because code is law, after all. 

It took Sky Mavis 6 days to notice.","
    2K
  ",6 months ago,6,0,9300000,2000
40776,65,1,metaverse copyright problem,/watch?v=Ku1ykhGP764,Youtube copyright seriously pisses me off.. 📰PEW NEWS 📰,/user/PewDiePie,3M views,10 months ago,111M subscribers,"
              Neon
            ","Company: ""You made this?"" 
Felix: ""I made this""
Company: ""But I am you and I claim this""
YouTube: ""Seems fair to me!""","
    2K
  ",10 months ago,1,0,3000000,2000
16381,462,1,metaverse copyright problem,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,10.7M subscribers,"
              lorenzo91p4
            ","i litterally cried at the end, that is the BEST possible ending for a journey like that (i want to try this too)","
    2K
  ",5 months ago,5,0,30000000,2000
8123,60,1,metaverse copyright problem,/watch?v=7j66b2yXISA,The Metaverse Is Worse Than You Thought,/c/Moon-Real,1.2M views,9 months ago,656K subscribers,"
              Srez
            ","The worst thing is that most people will not even think about this, they will just go like ""ohhhh, this is so coool.""","
    2K
  ",9 months ago,9,0,1200000,2000
35233,0,1,metaverse copyright problem,/watch?v=XVNOUtMVxyw,Everything Is Stupid - The Metaverse | The Daily Show,/c/TheDailyShow,1.4M views,6 months ago,10.1M subscribers,"
              Juan Pedro Mariano
            ",Ronny Chieng just voiced out my disdain for the metaverse and it's a delight to watch,"
    2K
  ",6 months ago (edited),6,0,1400000,2000
5041,241,1,metaverse copyright problem,/watch?v=1Jwo5qc78QU,YouTube's Copyright System Isn't Broken. The World's Is.,/c/TomScottGo,7.5M views,2 years ago,5.43M subscribers,"
              Marcus Turner
            ","Tom just called the entire meme community the Internet's nerdy underbelly.

I'll take it.","
    2K
  ",2 years ago,24,2,7500000,2000
5519,439,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              Suli Breaks
            ","This is just a masterclass in how you create quality content on YouTube. Exceptional research with an infinite amount of value, well-articulated, and presented to the audience.","
    2K
  ",8 months ago,8,0,9300000,2000
40714,3,1,metaverse copyright problem,/watch?v=Ku1ykhGP764,Youtube copyright seriously pisses me off.. 📰PEW NEWS 📰,/user/PewDiePie,3M views,10 months ago,111M subscribers,"
              Rémi GAILLARD
            ",The golden age of YouTube is over,"
    2K
  ",9 months ago,9,0,3000000,2000
7313,2233,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              CJUGames
            ",Brilliant video. I knew I didn't like NFT's but you've given me some great articulation as to why.,"
    2K
  ",8 months ago,8,0,9300000,2000
2578,18,1,metaverse copyright problem,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.2M views,10 months ago,11.8M subscribers,"
              John Olswang
            ",Nice to see such a trustworthy company tapping into your perceived reality what could go wrong.,"
    2K
  ",10 months ago,1,0,4200000,2000
15966,47,1,metaverse copyright problem,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,10.7M subscribers,"
              Venter
            ",i love how Ryan tried making himself popular but he actually ended up making Klay popular,"
    2K
  ",7 months ago,7,0,30000000,2000
40889,178,1,metaverse copyright problem,/watch?v=Ku1ykhGP764,Youtube copyright seriously pisses me off.. 📰PEW NEWS 📰,/user/PewDiePie,3M views,10 months ago,111M subscribers,"
              Game Evolutions
            ",This is a huge issue that needs to be fixed ASAP!,"
    1.9K
  ",10 months ago,1,0,3000000,1900
17823,84,1,metaverse copyright problem,/watch?v=_AJDcfeOXPA,Bill Maher Needs to Stop Talking,/c/EddyBurback,1.6M views,11 months ago,1.24M subscribers,"
              richardtheconquerer
            ","woman is tragically murdered

Bill: Can you believe what her job is? holds 30 seconds waiting for laughter and applause to start","
    1.9K
  ",11 months ago,1,0,1600000,1900
17811,72,1,metaverse copyright problem,/watch?v=_AJDcfeOXPA,Bill Maher Needs to Stop Talking,/c/EddyBurback,1.6M views,11 months ago,1.24M subscribers,"
              Pat Toner
            ","""Young people, stop doing something rewarded by capitalism"", say old capitalists who are opposed to any kind of systemic change.","
    1.9K
  ",9 months ago,9,0,1600000,1900
16855,936,1,metaverse copyright problem,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,10.7M subscribers,"
              Padaw8n
            ","Ryan is less than 100,000 subs away from passing Dr. Phil!

Let’s gooo Ryan!","
    1.9K
  ",7 months ago,7,0,30000000,1900
5357,277,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              Alliewashere
            ","The fact that some of these NFT people were trying to profit off a dead artist's work makes me sick. I used to follow that artist you mentioned and she seemed like a very kind person. It's completely disrespectful to her memory for these people to be stealing her work, making money off it and then calling it a ""good business move"" and basically claiming that a dead artist should've jumped in sooner.","
    1.9K
  ",7 months ago,7,0,9300000,1900
16007,88,1,metaverse copyright problem,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,10.7M subscribers,"
              TheHalfDollar
            ","I’m not even gonna joke, Klay is such a cool good person. He is such a freaking awesome person. Thank you KlayViktor02 for being so awesome.","
    1.9K
  ",7 months ago,7,0,30000000,1900
5188,108,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              maverickmak91
            ","I remember Dan tweeting sometime last year that he was struggling with scripting a crypto/NFT video, because the landscape was changing so wildly, and the subject matter so insane. He'd shelved it. 
Fast forward, and he's grappling with what would become this draft. I followed the twitter thread of his descent into the madness of the NFT discord servers. Its clear he's been researching, writing, editing, etc for months. Hard to imagine the amount of creative effort and strain it must have put on him.
And finally it releases. A presentation worthy of any lecture hall, and its completely free to watch practically anywhere in the world.","
    1.9K
  ",8 months ago,8,0,9300000,1900
4803,3,1,metaverse copyright problem,/watch?v=1Jwo5qc78QU,YouTube's Copyright System Isn't Broken. The World's Is.,/c/TomScottGo,7.5M views,2 years ago,5.43M subscribers,"
              Andrew Bloom
            ","I still don't understand how we ever got to ""past death"" for copyrights. I mean the songwriters kids had no more role in creating the song than I or anyone else did.","
    1.9K
  ",9 months ago,9,0,7500000,1900
27253,162,1,metaverse copyright problem,/watch?v=yo7-vKKsGKo,The Metaverse is So Stupid,/c/EddyBurback,1.8M views,7 months ago,1.24M subscribers,"
              One Topic At A Time
            ","it seems like Mark’s preferred audience/user base are those he assumes don’t evolve their internet or online experience outside of what he directly provides them, so i suppose it makes sense that he’s telling them this is new, even though it is not true.","
    1.9K
  ",7 months ago,7,0,1800000,1900
27110,19,1,metaverse copyright problem,/watch?v=yo7-vKKsGKo,The Metaverse is So Stupid,/c/EddyBurback,1.8M views,7 months ago,1.24M subscribers,"
              Shia LaBeouf
            ","The timing couldn't be worse either. We've all just spent the best part of two years being unable to properly interact in person, go to live events, or hug our friends. We are acutely aware of how much we want those things, and here's Marky Fivehead telling us to carry on doing it all remotely. Get in the fucking sea mate.","
    1.9K
  ",7 months ago,7,0,1800000,1900
2596,36,1,metaverse copyright problem,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.2M views,10 months ago,11.8M subscribers,"
              zehran
            ","Can't wait for people to full go into this ""meta verse"" so I can go outside and enjoy some alone time.","
    1.9K
  ",10 months ago,1,0,4200000,1900
27093,2,1,metaverse copyright problem,/watch?v=yo7-vKKsGKo,The Metaverse is So Stupid,/c/EddyBurback,1.8M views,7 months ago,1.24M subscribers,"
              gooseourlord
            ","you know I always thought it’d be cool to live in a cyberpunk dystopia cuz at least I’d get a cool robot arm. yet here I am, living in said dystopia with a severe lack of cool robot arm","
    1.9K
  ",6 months ago,6,0,1800000,1900
25643,4,1,metaverse copyright problem,/watch?v=LUo10K6R3fE,Why Metaverse Will Actually Suck,/c/TheInfographicsShowOFFICIAL,436K views,7 months ago,12.3M subscribers,"
              Jungoguy
            ","As someone who thinks VR can be revolutionary, this concerns me immensely","
    1.9K
  ",7 months ago,7,0,436000,1900
114,114,1,metaverse copyright problem,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,8.15M subscribers,"
              tentimetex
            ","Just so people understand: in the metaverse (which is just a glamorous name for VR), we move our bodies and heads. This data about why, when and how we move and how we react, can then be used by governments in the real world, through surveillance cameras for example, by pairing it with Artificial Intelligence, to predict how we will behave even before we have taken the decision to do something. It is absolutely terrifying.","
    1.9K
  ",9 months ago,9,0,5800000,1900
5089,9,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              P.
            ","As an artist, art thief in the NFT space just disgust me. The excuse of "" why don't you mint it first"" gets my blood boil fast. It's like saying, hey, why don't you sell your laptop first before I stole your laptop and sold it for cash. It's thief, period. there's nothing 'smart' about stealing, there's everything 'criminal' about it. I feel like a lot of artists I know just jumped on NFT because they don't want their art stolen, and in turn helped this scam of a thing to exist longer than it should have.","
    1.9K
  ",3 months ago (edited),3,0,9300000,1900
