,Unnamed: 0,타입,검색어,영상,제목,업로더,조회수,업로드,구독자,유저,내용,좋아요,시각,commentMonth,commentYear,views,likes
53952,325,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              JMS Wellness
            ","In 2019 I read a book called ""lifespan"" by a supposedly credible scientist who promoted microchips that would constantly be scanning your body to make sure it was ""normal"". For example if your Vitamin D got too low you would know you would need to go outside on your lunch break to get sun. If your blood pressure got too high, the device would automatically make you a doctor appointment.

He also heavily promoted vaccination saying they were by far the best way of the future. This book was heavily promoted and had thousands of 5 star reviews.

I thought it was absolutely creepy and was completely turned off.

When the pandemic hit and I saw this video of the WEF, it tied into what this book was discussing. It was CLEAR propaganda disguised as a health book about increasing longevity and the human life span. It feels like they've been ""priming"" us to be obsessed with numbers, calories, macros and ""bio-hacking"" for a while that it would be easy to convince people to implant these devices into ourselves so we can constantly track ourselves and body functions. Like an internal fit bit (which I've also never had because again, it's creepy af)

The last 10 years at least, this obsession with giving our privacy away for free in terms of uploading your own heart rate to a company who does god knows what with it, to selling your soul to the social media companies and streaming companies that track your every move, to donating your DNA to pharmaceutical companies via ancestry.com. These people know us better than we know ourselves and they've been priming us to rely on these devices to live. People are addicted to the internet and attention that they would be willing to give up anything and everything to get it, including getting a micro chip to access it. Their whole life and identity is online.

Even instacart to ....prime us to shop in the metaverse and have it delivered by human for now...but drone later....tapping your apple watch.... on your wrist (apple pay)..to make a payments.

It's quite obvious if you can step back and take a look at all the ways they're getting you used to this way of life. Like it's just normal. A microchip will just be more convenient.

Locked down? Start an online business so you HAVE to be online.

Propaganda. ""Health"" books, biohacking, crypto. The more we rely on the internet, the more we give away our control.

I'd gladly give up the internet and even my phone as a whole if it means freedom and bodily autonomy. The next currency, if we want to fight this will be skills and trade and maybe silver and gold.

All I know is I ain't getting no fucking chips.","
    279
  ",5 months ago (edited),5,0,2000000,279
59375,6,4,metaverse defamation,/watch?v=r-Y1LRtsFaU,The Metaverse has problems,/c/ColinandSamir,145K views,10 months ago,0,"
              Relyea
            ",I don’t think we will see VR headsets become an every day thing. We will more than likely see AR with glasses become a big deal. We will see the internet as we look through glasses and be able to do the hologram friend thing.,"
    274
  ",10 months ago,1,0,145000,274
53819,192,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Stan Sands
            ","The 2030 agenda relies on a reduced population, which specifically requires that all the people who can not contribute to society, will not be eligible for any of the proposed social benefits. They will be outside of the approved system and will have to fend for themselves in all day to day matters. Without access to any medical or social services many will die but for those who enjoy better health, they will live in enclaves outside of society and will be subject to harsh control by the authorities. The increasing shortages on all products including food will be the start. This has already begun. This agenda has been decades in the planning.","
    274
  ",5 months ago,5,0,2000000,274
53638,11,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Mihali Prefti
            ",I lived in communism for 37 years and I know exactly what the “own nothing be happy” world will be like. I can write down what every aspect of it will be like in accurate details.,"
    273
  ",3 months ago (edited),3,0,2000000,273
49247,504,4,metaverse defamation,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Shade
            ",I actually think that this will be a great option for people who are severely disabled to experience a more free life without feeling trapped inside their body.,"
    272
  ",8 months ago,8,0,4600000,272
53789,162,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              david doink
            ","When I discuss the pandemic with people, I always grade the conversation with  have they heard of Fauci/Schwab/WEF , its amazing how many 'educated' people have never heard of any of them.","
    271
  ",5 months ago,5,0,2000000,271
53635,8,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Almost there
            ","The BEST thing EVERYONE can do is to talk about this and bring it out into the open. Make sure you tell everyone you can and be sure to tell them the impact of their decisions to support or fight against this. The more people we have that do not support this, the better chance we have of stopping it. Fight for what you believe in, with your words.","
    269
  ",3 months ago,3,0,2000000,269
51349,66,4,metaverse defamation,/watch?v=y-pEgf2m0oA,Into The Metaverse - SOME MORE NEWS,/channel/UCvlj0IzjSnNoduQF0l3VGng,446K views,8 months ago,0,"
              Mr. Perfect Cell
            ",Zucc already looks like a way too edited render of a human being.,"
    265
  ",8 months ago,8,0,446000,265
45622,312,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              That 1 guy
            ",Surely I'm not the only person who feels like we're living in an episode of the Twilight zone! I'm all for the advancement of tech but I think we're getting ahead of ourselves and this Metaverse has the potential to do more harm than good.,"
    263
  ",9 months ago,9,0,5800000,263
45151,0,4,metaverse defamation,/watch?v=FmHEAFQT5u8,Ethan gets banned from The Metaverse | Full episode,/c/H3PodcastHighlights,58K views,2 weeks ago,0,"
              Sahara
            ",These meta verse bits should never end ,"
    262
  ",2 weeks ago,0,0,58000,262
53838,211,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Wizard Bunny
            ","I have been hearing about this a while. As a Canadian it is not hard to imagine our leader turning our country all dystopian, a futuristic 1984. Spreading awareness is great, but mostly people look at others discussing these things as tin foil hatters. I am very sick of people standing on soap boxes shouting at me to wake up to this, wake up to that. Stop telling me to wake up, tell me where the discussions are about solutions instead. what can we do about this besides shouting at each other to wake up? Lets form some think tanks and get a plan going.","
    261
  ",5 months ago,5,0,2000000,261
51577,294,4,metaverse defamation,/watch?v=y-pEgf2m0oA,Into The Metaverse - SOME MORE NEWS,/channel/UCvlj0IzjSnNoduQF0l3VGng,446K views,8 months ago,0,"
              Zahaqiel
            ","This is reminding me a lot of a design professor who'd never actually been employed in IT or customer service who was insistent that phone apps that generate a unique QR code for for an imaginary door entry scanner that has yet to be invented would be a way more convenient way to get into a hotel room... you know, with all that limited battery life, and reliance on internet connectivity, and the need for hotels to overhaul their infrastructure entirely, and - specifically in his pitch - allow a third party booking app have more control over room assignment than the hotel in question... 

...instead of checking in at the front desk when you arrive, getting a keycard, and allowing the hotel to have an actual customer service experience.

Or phonebloks - anyone remember phonebloks?  The modular smartphone idea created by not-an-engineer Dave Hakkens, intended to reduce e-waste that would produce way more e-waste and packaging waste than integrated phones AND wouldn't make a reliable or better phone?

All I'm saying is maybe Zuckerberg should just stop trying to pretend he knows anything about human interaction.","
    261
  ",8 months ago (edited),8,0,446000,261
53631,4,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Hi There
            ","I was taught this as a child in church, everything she mentioned (except not so eloquently) it blows me away that its all coming true. If they take the guns its literally all over.","
    259
  ",2 months ago,2,0,2000000,259
45152,1,4,metaverse defamation,/watch?v=FmHEAFQT5u8,Ethan gets banned from The Metaverse | Full episode,/c/H3PodcastHighlights,58K views,2 weeks ago,0,"
              mars please
            ",I’m so glad y’all decided to put this back up! I think all it needed was a bit of trimming down cause it truly has some great moments!,"
    258
  ",2 weeks ago,0,0,58000,258
45634,324,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              Gia Monic
            ",No singular human being should have this much power. Especially not the horrifically rich.,"
    258
  ",10 months ago,1,0,5800000,258
58507,95,4,metaverse defamation,/watch?v=ExUovs0n4bA,How The Metaverse Will Change The World | Brian Jung | TEDxRockville,/user/TEDxTalks,174K views,5 months ago,0,"
              Brian Jung
            ",What a handsome young man,"
    253
  ",5 months ago,5,0,174000,253
51475,192,4,metaverse defamation,/watch?v=y-pEgf2m0oA,Into The Metaverse - SOME MORE NEWS,/channel/UCvlj0IzjSnNoduQF0l3VGng,446K views,8 months ago,0,"
              boodleboy
            ","I'm just baffled how utterly identical the whole ""Meta"" concept is to Second Life. Including a market for ""virtual real estate"", virtual cinema, cities and hubs. Well that, and tons of avatar attachments. Like pixel dongs and boobies. That aside, it really is like a carbon copy.","
    252
  ",8 months ago,8,0,446000,252
45319,9,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              EJ J
            ",It funny how about 8 years ago I was called a weirdo for not having a face book account. To this day I still dont have a FB or insta account. I feel like Im living a stress free life while those on social media are  suffering anxiety problems being something they are clearly not.,"
    251
  ",8 months ago (edited),8,0,5800000,251
